8.290916992187500000e+03,8.280492187500000000e+03,8.370961914062500000e+03,8.193205078125000000e+03
8.226998046875000000e+03,8.214618164062500000e+03,8.302741210937500000e+03,8.125742187500000000e+03
8.122022949218750000e+03,8.110690429687500000e+03,8.193507812500000000e+03,8.024355957031250000e+03
8.078366210937500000e+03,8.058121582031250000e+03,8.147321289062500000e+03,7.973601562500000000e+03
8.030043945312500000e+03,8.013531738281250000e+03,8.104753417968750000e+03,7.926178222656250000e+03
8.086866699218750000e+03,8.064213867187500000e+03,8.169390136718750000e+03,7.982315917968750000e+03
8.114208496093750000e+03,8.101035644531250000e+03,8.198601562500000000e+03,8.013969726562500000e+03
8.121234863281250000e+03,8.100457031250000000e+03,8.198977539062500000e+03,8.015024414062500000e+03
8.111568847656250000e+03,8.094401855468750000e+03,8.189983398437500000e+03,8.012253906250000000e+03
8.052382812500000000e+03,8.036289550781250000e+03,8.130660156250000000e+03,7.953817382812500000e+03
7.997813964843750000e+03,7.975179199218750000e+03,8.064296875000000000e+03,7.895567382812500000e+03
7.949134277343750000e+03,7.931446289062500000e+03,8.018125488281250000e+03,7.845054687500000000e+03
7.906112792968750000e+03,7.889208007812500000e+03,7.976777343750000000e+03,7.798332519531250000e+03
7.886951660156250000e+03,7.870115722656250000e+03,7.964697753906250000e+03,7.787179687500000000e+03
7.837287597656250000e+03,7.827786621093750000e+03,7.917058593750000000e+03,7.744211914062500000e+03
7.942634765625000000e+03,7.913572753906250000e+03,8.020681640625000000e+03,7.833439941406250000e+03
7.976758300781250000e+03,7.958086425781250000e+03,8.055510742187500000e+03,7.873164062500000000e+03
7.922309082031250000e+03,7.905185058593750000e+03,7.996434082031250000e+03,7.824458007812500000e+03
7.862700195312500000e+03,7.846325683593750000e+03,7.934959472656250000e+03,7.767535156250000000e+03
7.837619140625000000e+03,7.816200683593750000e+03,7.907678710937500000e+03,7.736582031250000000e+03
7.808403808593750000e+03,7.787496093750000000e+03,7.876408203125000000e+03,7.706132324218750000e+03
7.733578125000000000e+03,7.720726074218750000e+03,7.804886718750000000e+03,7.636577636718750000e+03
7.629852539062500000e+03,7.617160644531250000e+03,7.697897460937500000e+03,7.533741699218750000e+03
7.524345214843750000e+03,7.515958007812500000e+03,7.595617187500000000e+03,7.434333007812500000e+03
7.564422363281250000e+03,7.542958496093750000e+03,7.640411132812500000e+03,7.462443847656250000e+03
7.570104003906250000e+03,7.547128906250000000e+03,7.641162109375000000e+03,7.468211425781250000e+03
7.602541503906250000e+03,7.581883300781250000e+03,7.683036132812500000e+03,7.501862304687500000e+03
7.481395996093750000e+03,7.474113769531250000e+03,7.554456054687500000e+03,7.391452636718750000e+03
7.431049316406250000e+03,7.408193847656250000e+03,7.500517578125000000e+03,7.337116210937500000e+03
7.295425292968750000e+03,7.281181640625000000e+03,7.361634765625000000e+03,7.205487792968750000e+03
7.296128417968750000e+03,7.262583496093750000e+03,7.359381835937500000e+03,7.191091796875000000e+03
7.336166503906250000e+03,7.312299804687500000e+03,7.407516601562500000e+03,7.235291015625000000e+03
7.366036621093750000e+03,7.350770019531250000e+03,7.445701171875000000e+03,7.266966796875000000e+03
7.432441894531250000e+03,7.409781738281250000e+03,7.506336425781250000e+03,7.332760253906250000e+03
7.515467773437500000e+03,7.499990722656250000e+03,7.600816406250000000e+03,7.423977050781250000e+03
7.595506347656250000e+03,7.566296386718750000e+03,7.667037109375000000e+03,7.495603515625000000e+03
7.607197753906250000e+03,7.586540527343750000e+03,7.677722656250000000e+03,7.511156738281250000e+03
7.411669433593750000e+03,7.401323730468750000e+03,7.464352050781250000e+03,7.321259765625000000e+03
7.343972167968750000e+03,7.330838378906250000e+03,7.405936035156250000e+03,7.251150390625000000e+03
7.310225097656250000e+03,7.298622070312500000e+03,7.378577636718750000e+03,7.218223144531250000e+03
7.354327636718750000e+03,7.332668457031250000e+03,7.428008789062500000e+03,7.255518554687500000e+03
7.458028808593750000e+03,7.438296386718750000e+03,7.533156250000000000e+03,7.357767089843750000e+03
7.490305175781250000e+03,7.481439453125000000e+03,7.574332519531250000e+03,7.397658691406250000e+03
7.629179199218750000e+03,7.601571289062500000e+03,7.711671386718750000e+03,7.527662109375000000e+03
7.766613281250000000e+03,7.750728027343750000e+03,7.857368164062500000e+03,7.675997558593750000e+03
7.831798828125000000e+03,7.804125000000000000e+03,7.897950195312500000e+03,7.726468750000000000e+03
7.941395019531250000e+03,7.913116210937500000e+03,8.015384765625000000e+03,7.833683105468750000e+03
7.949071777343750000e+03,7.943466308593750000e+03,8.028330078125000000e+03,7.855867187500000000e+03
7.975663574218750000e+03,7.959231933593750000e+03,8.048998046875000000e+03,7.876569824218750000e+03
8.035353515625000000e+03,8.021615234375000000e+03,8.109564453125000000e+03,7.933852539062500000e+03
8.038129394531250000e+03,8.024051269531250000e+03,8.108533203125000000e+03,7.933770019531250000e+03
8.109289550781250000e+03,8.092356933593750000e+03,8.190245117187500000e+03,8.009796875000000000e+03
8.100821777343750000e+03,8.095957031250000000e+03,8.186731445312500000e+03,8.011148925781250000e+03
7.975670410156250000e+03,7.965545410156250000e+03,8.040690429687500000e+03,7.879714355468750000e+03
7.873447753906250000e+03,7.862630371093750000e+03,7.939980468750000000e+03,7.777341796875000000e+03
7.796228027343750000e+03,7.786275390625000000e+03,7.869268554687500000e+03,7.698222167968750000e+03
7.825393554687500000e+03,7.803488281250000000e+03,7.900188476562500000e+03,7.722175781250000000e+03
7.794362792968750000e+03,7.783782714843750000e+03,7.871095214843750000e+03,7.693958984375000000e+03
7.831100585937500000e+03,7.809107910156250000e+03,7.907380859375000000e+03,7.723543457031250000e+03
7.790618164062500000e+03,7.779709472656250000e+03,7.868673828125000000e+03,7.695982421875000000e+03
7.899066894531250000e+03,7.872674316406250000e+03,7.985642089843750000e+03,7.796748046875000000e+03
7.982864746093750000e+03,7.954896484375000000e+03,8.059557128906250000e+03,7.876097167968750000e+03
7.968194335937500000e+03,7.948418457031250000e+03,8.040429687500000000e+03,7.869397460937500000e+03
8.101578125000000000e+03,8.069526855468750000e+03,8.180100585937500000e+03,7.993315429687500000e+03
8.164543457031250000e+03,8.151037597656250000e+03,8.249770507812500000e+03,8.066940429687500000e+03
8.182736816406250000e+03,8.164507324218750000e+03,8.260051757812500000e+03,8.083473632812500000e+03
8.213634765625000000e+03,8.200856445312500000e+03,8.290746093750000000e+03,8.113394531250000000e+03
8.238227539062500000e+03,8.219605468750000000e+03,8.309590820312500000e+03,8.131893554687500000e+03
8.314053710937500000e+03,8.296285156250000000e+03,8.394323242187500000e+03,8.208826171875000000e+03
8.386341796875000000e+03,8.372892578125000000e+03,8.470497070312500000e+03,8.285562500000000000e+03
8.439035156250000000e+03,8.420740234375000000e+03,8.517597656250000000e+03,8.332544921875000000e+03
8.436769531250000000e+03,8.430791992187500000e+03,8.518625976562500000e+03,8.338012695312500000e+03
8.389329101562500000e+03,8.380136718750000000e+03,8.466077148437500000e+03,8.292396484375000000e+03
8.369103515625000000e+03,8.353187500000000000e+03,8.444099609375000000e+03,8.265617187500000000e+03
8.345182617187500000e+03,8.333109375000000000e+03,8.421055664062500000e+03,8.242063476562500000e+03
8.295791992187500000e+03,8.282654296875000000e+03,8.371616210937500000e+03,8.193239257812500000e+03
8.245125976562500000e+03,8.233987304687500000e+03,8.323108398437500000e+03,8.144337890625000000e+03
8.200817382812500000e+03,8.187082031250000000e+03,8.277548828125000000e+03,8.099077148437500000e+03
8.127289550781250000e+03,8.115414550781250000e+03,8.204096679687500000e+03,8.027904296875000000e+03
8.125596191406250000e+03,8.106442382812500000e+03,8.204729492187500000e+03,8.022750976562500000e+03
8.082496582031250000e+03,8.065824218750000000e+03,8.155806640625000000e+03,7.979346191406250000e+03
8.049065917968750000e+03,8.030089843750000000e+03,8.123727050781250000e+03,7.945533203125000000e+03
8.089772460937500000e+03,8.067913574218750000e+03,8.170625976562500000e+03,7.986325683593750000e+03
8.116500488281250000e+03,8.098041992187500000e+03,8.197913085937500000e+03,8.014352539062500000e+03
8.105348144531250000e+03,8.081823730468750000e+03,8.181482910156250000e+03,8.004084960937500000e+03
8.090264160156250000e+03,8.073380371093750000e+03,8.169979492187500000e+03,7.991752929687500000e+03
8.046895019531250000e+03,8.028213867187500000e+03,8.115756835937500000e+03,7.944032226562500000e+03
8.031610839843750000e+03,8.012423339843750000e+03,8.105396484375000000e+03,7.926528320312500000e+03
8.007310058593750000e+03,7.991719238281250000e+03,8.079074218750000000e+03,7.903356933593750000e+03
7.985862792968750000e+03,7.969388183593750000e+03,8.062974609375000000e+03,7.885791015625000000e+03
8.039122558593750000e+03,8.017310546875000000e+03,8.118513671875000000e+03,7.935522460937500000e+03
7.999186523437500000e+03,7.984829589843750000e+03,8.080058593750000000e+03,7.900393554687500000e+03
7.966113769531250000e+03,7.947273437500000000e+03,8.034194335937500000e+03,7.863525878906250000e+03
7.878743164062500000e+03,7.868007324218750000e+03,7.953754882812500000e+03,7.782027343750000000e+03
7.832149414062500000e+03,7.813758300781250000e+03,7.903125488281250000e+03,7.729547363281250000e+03
7.923612792968750000e+03,7.898496582031250000e+03,8.003152343750000000e+03,7.820373046875000000e+03
7.963028808593750000e+03,7.943464355468750000e+03,8.042618164062500000e+03,7.856968750000000000e+03
8.010444824218750000e+03,7.983837402343750000e+03,8.085959960937500000e+03,7.901024414062500000e+03
8.049258300781250000e+03,8.038721191406250000e+03,8.132614257812500000e+03,7.950443359375000000e+03
8.048282714843750000e+03,8.028256347656250000e+03,8.124819335937500000e+03,7.945160156250000000e+03
8.002596679687500000e+03,7.984745117187500000e+03,8.075062500000000000e+03,7.905546875000000000e+03
8.064055175781250000e+03,8.037010253906250000e+03,8.142586914062500000e+03,7.961386718750000000e+03
8.151439941406250000e+03,8.127902832031250000e+03,8.230013671875000000e+03,8.043394531250000000e+03
8.100810058593750000e+03,8.086236816406250000e+03,8.177875000000000000e+03,8.000655761718750000e+03
8.062969726562500000e+03,8.050184082031250000e+03,8.138114746093750000e+03,7.962743652343750000e+03
8.155466308593750000e+03,8.136298339843750000e+03,8.240068359375000000e+03,8.050505859375000000e+03
8.260261718750000000e+03,8.242837890625000000e+03,8.348442382812500000e+03,8.154659179687500000e+03
8.258050781250000000e+03,8.240554687500000000e+03,8.332268554687500000e+03,8.153070312500000000e+03
8.176938964843750000e+03,8.166646972656250000e+03,8.249048828125000000e+03,8.075658203125000000e+03
8.072249511718750000e+03,8.058944824218750000e+03,8.138695800781250000e+03,7.971217773437500000e+03
8.102702636718750000e+03,8.083360839843750000e+03,8.184583007812500000e+03,8.002567382812500000e+03
8.234750000000000000e+03,8.205518554687500000e+03,8.314053710937500000e+03,8.120246582031250000e+03
8.207735351562500000e+03,8.194326171875000000e+03,8.287761718750000000e+03,8.105709960937500000e+03
8.110224609375000000e+03,8.103617675781250000e+03,8.189734375000000000e+03,8.014971191406250000e+03
8.083048339843750000e+03,8.072500976562500000e+03,8.163995605468750000e+03,7.989253417968750000e+03
8.145094726562500000e+03,8.117644531250000000e+03,8.221840820312500000e+03,8.034990722656250000e+03
8.161697265625000000e+03,8.135457031250000000e+03,8.239327148437500000e+03,8.054812500000000000e+03
8.229273437500000000e+03,8.205640625000000000e+03,8.312946289062500000e+03,8.123610351562500000e+03
8.452346679687500000e+03,8.419427734375000000e+03,8.545141601562500000e+03,8.336572265625000000e+03
8.706369140625000000e+03,8.683627929687500000e+03,8.810666992187500000e+03,8.597500000000000000e+03
8.841962890625000000e+03,8.821589843750000000e+03,8.932190429687500000e+03,8.731329101562500000e+03
8.830626953125000000e+03,8.818365234375000000e+03,8.910678710937500000e+03,8.722500000000000000e+03
8.797040039062500000e+03,8.784925781250000000e+03,8.870796875000000000e+03,8.689372070312500000e+03
8.752860351562500000e+03,8.740146484375000000e+03,8.826712890625000000e+03,8.646345703125000000e+03
8.743108398437500000e+03,8.721529296875000000e+03,8.815107421875000000e+03,8.629138671875000000e+03
8.770611328125000000e+03,8.750996093750000000e+03,8.851699218750000000e+03,8.657587890625000000e+03
8.811371093750000000e+03,8.803324218750000000e+03,8.902987304687500000e+03,8.704174804687500000e+03
8.888929687500000000e+03,8.876834960937500000e+03,8.986467773437500000e+03,8.782885742187500000e+03
8.880081054687500000e+03,8.871062500000000000e+03,8.970507812500000000e+03,8.776384765625000000e+03
8.818521484375000000e+03,8.804900390625000000e+03,8.899541015625000000e+03,8.711775390625000000e+03
8.712936523437500000e+03,8.700005859375000000e+03,8.787124023437500000e+03,8.607556640625000000e+03
8.579948242187500000e+03,8.564998046875000000e+03,8.650663085937500000e+03,8.471013671875000000e+03
8.551731445312500000e+03,8.530027343750000000e+03,8.625430664062500000e+03,8.438082031250000000e+03
8.456609375000000000e+03,8.445516601562500000e+03,8.534329101562500000e+03,8.347796875000000000e+03
8.373251953125000000e+03,8.361072265625000000e+03,8.457580078125000000e+03,8.271069335937500000e+03
8.430046875000000000e+03,8.407656250000000000e+03,8.517061523437500000e+03,8.318091796875000000e+03
8.408090820312500000e+03,8.391604492187500000e+03,8.493185546875000000e+03,8.303120117187500000e+03
8.334976562500000000e+03,8.310457031250000000e+03,8.411430664062500000e+03,8.226498046875000000e+03
8.274589843750000000e+03,8.255763671875000000e+03,8.351991210937500000e+03,8.170290039062500000e+03
8.176160644531250000e+03,8.153089355468750000e+03,8.246831054687500000e+03,8.070525390625000000e+03
8.197669921875000000e+03,8.170629882812500000e+03,8.274430664062500000e+03,8.086108398437500000e+03
8.167947753906250000e+03,8.147770996093750000e+03,8.241909179687500000e+03,8.061581054687500000e+03
8.200353515625000000e+03,8.177101562500000000e+03,8.286267578125000000e+03,8.095620117187500000e+03
8.296580078125000000e+03,8.278136718750000000e+03,8.385886718750000000e+03,8.192277343750000000e+03
8.492945312500000000e+03,8.458748046875000000e+03,8.583518554687500000e+03,8.380337890625000000e+03
8.544675781250000000e+03,8.525562500000000000e+03,8.632189453125000000e+03,8.440068359375000000e+03
8.539773437500000000e+03,8.520999023437500000e+03,8.620225585937500000e+03,8.432933593750000000e+03
8.470732421875000000e+03,8.453074218750000000e+03,8.543116210937500000e+03,8.368058593750000000e+03
8.542303710937500000e+03,8.521310546875000000e+03,8.623137695312500000e+03,8.431381835937500000e+03
8.498191406250000000e+03,8.479865234375000000e+03,8.567929687500000000e+03,8.386853515625000000e+03
8.439802734375000000e+03,8.422916015625000000e+03,8.516957031250000000e+03,8.331574218750000000e+03
8.513009765625000000e+03,8.496812500000000000e+03,8.600659179687500000e+03,8.405325195312500000e+03
8.530821289062500000e+03,8.523302734375000000e+03,8.623829101562500000e+03,8.428173828125000000e+03
8.664108398437500000e+03,8.634566406250000000e+03,8.749508789062500000e+03,8.546805664062500000e+03
8.770076171875000000e+03,8.754080078125000000e+03,8.861843750000000000e+03,8.658903320312500000e+03
8.735268554687500000e+03,8.719441406250000000e+03,8.815421875000000000e+03,8.622238281250000000e+03
8.674467773437500000e+03,8.663403320312500000e+03,8.761698242187500000e+03,8.576122070312500000e+03
8.646980468750000000e+03,8.628303710937500000e+03,8.722565429687500000e+03,8.535208984375000000e+03
8.563345703125000000e+03,8.543008789062500000e+03,8.629123046875000000e+03,8.449260742187500000e+03
8.503640625000000000e+03,8.485652343750000000e+03,8.577223632812500000e+03,8.390829101562500000e+03
8.523536132812500000e+03,8.506990234375000000e+03,8.607108398437500000e+03,8.415755859375000000e+03
8.525021484375000000e+03,8.512047851562500000e+03,8.611115234375000000e+03,8.419328125000000000e+03
8.487092773437500000e+03,8.475749023437500000e+03,8.575982421875000000e+03,8.385992187500000000e+03
8.512248046875000000e+03,8.487807617187500000e+03,8.594892578125000000e+03,8.407197265625000000e+03
8.529513671875000000e+03,8.506667968750000000e+03,8.611049804687500000e+03,8.419781250000000000e+03
8.499227539062500000e+03,8.474327148437500000e+03,8.574286132812500000e+03,8.390279296875000000e+03
8.481619140625000000e+03,8.461416015625000000e+03,8.561886718750000000e+03,8.372093750000000000e+03
8.477656250000000000e+03,8.460076171875000000e+03,8.558931640625000000e+03,8.369724609375000000e+03
8.526718750000000000e+03,8.505948242187500000e+03,8.613774414062500000e+03,8.420540039062500000e+03
8.500502929687500000e+03,8.481987304687500000e+03,8.578150390625000000e+03,8.390009765625000000e+03
8.389554687500000000e+03,8.372083984375000000e+03,8.459913085937500000e+03,8.282806640625000000e+03
8.301945312500000000e+03,8.291103515625000000e+03,8.380602539062500000e+03,8.201013671875000000e+03
8.294121093750000000e+03,8.273153320312500000e+03,8.376041992187500000e+03,8.186594726562500000e+03
8.394042968750000000e+03,8.361227539062500000e+03,8.476709960937500000e+03,8.280824218750000000e+03
8.413743164062500000e+03,8.397140625000000000e+03,8.499679687500000000e+03,8.305748046875000000e+03
8.391699218750000000e+03,8.371718750000000000e+03,8.470028320312500000e+03,8.282210937500000000e+03
8.373394531250000000e+03,8.359227539062500000e+03,8.458930664062500000e+03,8.274041015625000000e+03
8.373858398437500000e+03,8.352857421875000000e+03,8.451476562500000000e+03,8.265662109375000000e+03
8.377339843750000000e+03,8.349875000000000000e+03,8.452340820312500000e+03,8.269999023437500000e+03
8.199202148437500000e+03,8.189489746093750000e+03,8.267973632812500000e+03,8.098782226562500000e+03
8.203947265625000000e+03,8.182616210937500000e+03,8.277138671875000000e+03,8.093421875000000000e+03
8.136090332031250000e+03,8.126408691406250000e+03,8.216413085937500000e+03,8.035280761718750000e+03
8.102846679687500000e+03,8.084241699218750000e+03,8.186011718750000000e+03,8.002766113281250000e+03
8.070544433593750000e+03,8.051379882812500000e+03,8.149351074218750000e+03,7.965873046875000000e+03
7.741546386718750000e+03,7.740115722656250000e+03,7.810206542968750000e+03,7.648882812500000000e+03
7.581053222656250000e+03,7.556404785156250000e+03,7.642882812500000000e+03,7.482725585937500000e+03
7.790107421875000000e+03,7.756995117187500000e+03,7.876858886718750000e+03,7.674685546875000000e+03
8.116809082031250000e+03,8.067554687500000000e+03,8.214470703125000000e+03,7.991391601562500000e+03
8.234486328125000000e+03,8.215553710937500000e+03,8.332667968750000000e+03,8.121678710937500000e+03
8.347107421875000000e+03,8.325668945312500000e+03,8.435581054687500000e+03,8.239958984375000000e+03
8.383648437500000000e+03,8.369906250000000000e+03,8.474982421875000000e+03,8.280212890625000000e+03
8.384104492187500000e+03,8.351599609375000000e+03,8.451070312500000000e+03,8.264244140625000000e+03
8.233232421875000000e+03,8.208462890625000000e+03,8.289545898437500000e+03,8.126959960937500000e+03
8.431470703125000000e+03,8.391861328125000000e+03,8.504708007812500000e+03,8.296724609375000000e+03
8.367751953125000000e+03,8.362394531250000000e+03,8.449939453125000000e+03,8.259226562500000000e+03
8.524496093750000000e+03,8.502222656250000000e+03,8.620979492187500000e+03,8.414814453125000000e+03
8.597858398437500000e+03,8.591255859375000000e+03,8.692393554687500000e+03,8.497838867187500000e+03
8.665031250000000000e+03,8.638636718750000000e+03,8.752649414062500000e+03,8.549122070312500000e+03
8.726648437500000000e+03,8.703173828125000000e+03,8.812456054687500000e+03,8.621276367187500000e+03
8.628325195312500000e+03,8.617439453125000000e+03,8.706618164062500000e+03,8.524294921875000000e+03
8.573180664062500000e+03,8.538162109375000000e+03,8.634776367187500000e+03,8.456516601562500000e+03
8.710550781250000000e+03,8.697564453125000000e+03,8.808993164062500000e+03,8.603906250000000000e+03
8.818735351562500000e+03,8.792291015625000000e+03,8.899712890625000000e+03,8.696830078125000000e+03
8.774009765625000000e+03,8.763415039062500000e+03,8.859434570312500000e+03,8.667160156250000000e+03
8.611839843750000000e+03,8.614087890625000000e+03,8.692874023437500000e+03,8.518106445312500000e+03
8.556551757812500000e+03,8.537162109375000000e+03,8.632163085937500000e+03,8.452006835937500000e+03
8.624599609375000000e+03,8.595827148437500000e+03,8.708585937500000000e+03,8.512784179687500000e+03
8.670750976562500000e+03,8.645460937500000000e+03,8.753709960937500000e+03,8.558421875000000000e+03
8.710541015625000000e+03,8.686461914062500000e+03,8.793121093750000000e+03,8.596073242187500000e+03
8.657831054687500000e+03,8.655821289062500000e+03,8.752417968750000000e+03,8.557828125000000000e+03
8.630234375000000000e+03,8.613555664062500000e+03,8.715514648437500000e+03,8.526372070312500000e+03
8.630177734375000000e+03,8.605435546875000000e+03,8.714206054687500000e+03,8.524914062500000000e+03
8.590818359375000000e+03,8.562564453125000000e+03,8.663877929687500000e+03,8.473812500000000000e+03
8.564902343750000000e+03,8.541915039062500000e+03,8.634437500000000000e+03,8.447406250000000000e+03
8.464343750000000000e+03,8.459957031250000000e+03,8.544776367187500000e+03,8.360349609375000000e+03
8.501762695312500000e+03,8.479327148437500000e+03,8.594368164062500000e+03,8.393539062500000000e+03
8.637384765625000000e+03,8.617500976562500000e+03,8.733719726562500000e+03,8.529417968750000000e+03
8.750289062500000000e+03,8.723181640625000000e+03,8.833550781250000000e+03,8.628751953125000000e+03
8.778060546875000000e+03,8.754677734375000000e+03,8.859062500000000000e+03,8.656328125000000000e+03
8.775427734375000000e+03,8.764195312500000000e+03,8.864034179687500000e+03,8.669609375000000000e+03
8.811675781250000000e+03,8.791435546875000000e+03,8.899614257812500000e+03,8.705854492187500000e+03
8.771955078125000000e+03,8.748917968750000000e+03,8.846982421875000000e+03,8.661498046875000000e+03
8.764328125000000000e+03,8.735921875000000000e+03,8.833797851562500000e+03,8.643877929687500000e+03
8.731667968750000000e+03,8.717179687500000000e+03,8.808625976562500000e+03,8.620572265625000000e+03
8.698749023437500000e+03,8.688105468750000000e+03,8.789781250000000000e+03,8.597955078125000000e+03
8.692999023437500000e+03,8.678902343750000000e+03,8.776866210937500000e+03,8.589699218750000000e+03
8.712843750000000000e+03,8.693431640625000000e+03,8.796198242187500000e+03,8.605412109375000000e+03
8.670010742187500000e+03,8.652892578125000000e+03,8.749603515625000000e+03,8.561343750000000000e+03
8.737579101562500000e+03,8.716571289062500000e+03,8.821551757812500000e+03,8.626317382812500000e+03
8.761373046875000000e+03,8.748218750000000000e+03,8.846699218750000000e+03,8.653465820312500000e+03
